"","contig_ID","logFC","logCPM","PValue","FDR","sal25ppt","sal30ppt","sal35ppt","species","gene_name"
"36","TR106640_c8_g5_i12",4.01178581210316,2.94520125607632,6.16744774293187e-05,0.0301270564991947,"11.6524677717828","10.8567495219312","0.667625694025992","sp-O35160-PITX3_MOUSE","sp-O35160-PITX3_MOUSE Pituitary homeobox 3 OS=Mus musculus GN=Pitx3 PE=1 SV=1"
"37","TR108912_c5_g1_i3",5.07220167828191,2.99016214043307,1.26248804082181e-06,0.0025571947764454,"10.0907929582762","13.6628067938763","0.400534404067429","sp-Q7TQ79-T170B_RAT","sp-Q7TQ79-T170B_RAT Transmembrane protein 170B OS=Rattus norvegicus GN=Tmem170b PE=2 SV=2"
"38","TR108912_c5_g1_i3",5.07220167828191,2.99016214043307,1.26248804082181e-06,0.0025571947764454,"10.0907929582762","13.6628067938763","0.400534404067429","sp-Q9D342-T170A_MOUSE","sp-Q9D342-T170A_MOUSE Transmembrane protein 170A OS=Mus musculus GN=Tmem170a PE=2 SV=1"
"39","TR108912_c5_g1_i3",5.07220167828191,2.99016214043307,1.26248804082181e-06,0.0025571947764454,"10.0907929582762","13.6628067938763","0.400534404067429","sp-Q6DF87-T170A_XENLA","sp-Q6DF87-T170A_XENLA Transmembrane protein 170A OS=Xenopus laevis GN=tmem170a PE=2 SV=1"
"40","TR108912_c5_g1_i3",5.07220167828191,2.99016214043307,1.26248804082181e-06,0.0025571947764454,"10.0907929582762","13.6628067938763","0.400534404067429","sp-A3KPL7-T170A_DANRE","sp-A3KPL7-T170A_DANRE Transmembrane protein 170A OS=Danio rerio GN=tmem170a PE=2 SV=1"
"41","TR108912_c5_g1_i3",5.07220167828191,2.99016214043307,1.26248804082181e-06,0.0025571947764454,"10.0907929582762","13.6628067938763","0.400534404067429","sp-Q5T4T1-T170B_HUMAN","sp-Q5T4T1-T170B_HUMAN Transmembrane protein 170B OS=Homo sapiens GN=TMEM170B PE=3 SV=1"
"42","TR108912_c5_g1_i3",5.07220167828191,2.99016214043307,1.26248804082181e-06,0.0025571947764454,"10.0907929582762","13.6628067938763","0.400534404067429","sp-Q8WVE7-T170A_HUMAN","sp-Q8WVE7-T170A_HUMAN Transmembrane protein 170A OS=Homo sapiens GN=TMEM170A PE=2 SV=1"
"43","TR108912_c5_g1_i3",5.07220167828191,2.99016214043307,1.26248804082181e-06,0.0025571947764454,"10.0907929582762","13.6628067938763","0.400534404067429","sp-Q54GN6-TM170_DICDI","sp-Q54GN6-TM170_DICDI Transmembrane protein 170 homolog OS=Dictyostelium discoideum GN=tmem170 PE=3 SV=1"
"44","TR108912_c5_g1_i3",5.07220167828191,2.99016214043307,1.26248804082181e-06,0.0025571947764454,"10.0907929582762","13.6628067938763","0.400534404067429","sp-P86050-T170B_MOUSE","sp-P86050-T170B_MOUSE Transmembrane protein 170B OS=Mus musculus GN=Tmem170b PE=3 SV=1"
"45","TR108912_c5_g1_i3",5.07220167828191,2.99016214043307,1.26248804082181e-06,0.0025571947764454,"10.0907929582762","13.6628067938763","0.400534404067429","sp-Q5ZM31-T170A_CHICK","sp-Q5ZM31-T170A_CHICK Transmembrane protein 170A OS=Gallus gallus GN=TMEM170A PE=2 SV=1"
"46","TR119201_c4_g4_i2",7.5070977087631,5.42162420457283,8.10125309228229e-11,1.3674375136233e-06,"60.8739006772365","67.6130117763761","0.365953833677093","sp-Q5U2M6-DCAF8_RAT","sp-Q5U2M6-DCAF8_RAT DDB1- and CUL4-associated factor 8 OS=Rattus norvegicus GN=Dcaf8 PE=1 SV=1"
"47","TR119201_c4_g4_i2",7.5070977087631,5.42162420457283,8.10125309228229e-11,1.3674375136233e-06,"60.8739006772365","67.6130117763761","0.365953833677093","sp-Q8BW49-TTC12_MOUSE","sp-Q8BW49-TTC12_MOUSE Tetratricopeptide repeat protein 12 OS=Mus musculus GN=Ttc12 PE=1 SV=1"
"48","TR119201_c4_g4_i2",7.5070977087631,5.42162420457283,8.10125309228229e-11,1.3674375136233e-06,"60.8739006772365","67.6130117763761","0.365953833677093","sp-Q5TAQ9-DCAF8_HUMAN","sp-Q5TAQ9-DCAF8_HUMAN DDB1- and CUL4-associated factor 8 OS=Homo sapiens GN=DCAF8 PE=1 SV=1"
"49","TR119201_c4_g4_i2",7.5070977087631,5.42162420457283,8.10125309228229e-11,1.3674375136233e-06,"60.8739006772365","67.6130117763761","0.365953833677093","sp-Q9H892-TTC12_HUMAN","sp-Q9H892-TTC12_HUMAN Tetratricopeptide repeat protein 12 OS=Homo sapiens GN=TTC12 PE=1 SV=2"
"50","TR119201_c4_g4_i2",7.5070977087631,5.42162420457283,8.10125309228229e-11,1.3674375136233e-06,"60.8739006772365","67.6130117763761","0.365953833677093","sp-A6NGE4-DC8L1_HUMAN","sp-A6NGE4-DC8L1_HUMAN DDB1- and CUL4-associated factor 8-like protein 1 OS=Homo sapiens GN=DCAF8L1 PE=2 SV=1"
"51","TR119201_c4_g4_i2",7.5070977087631,5.42162420457283,8.10125309228229e-11,1.3674375136233e-06,"60.8739006772365","67.6130117763761","0.365953833677093","sp-Q6NRH1-DCAF8_XENLA","sp-Q6NRH1-DCAF8_XENLA DDB1- and CUL4-associated factor 8 OS=Xenopus laevis GN=dcaf8 PE=2 SV=1"
"52","TR119201_c4_g4_i2",7.5070977087631,5.42162420457283,8.10125309228229e-11,1.3674375136233e-06,"60.8739006772365","67.6130117763761","0.365953833677093","sp-Q8N7N5-DCAF8_MOUSE","sp-Q8N7N5-DCAF8_MOUSE DDB1- and CUL4-associated factor 8 OS=Mus musculus GN=Dcaf8 PE=1 SV=1"
"53","TR119201_c4_g4_i2",7.5070977087631,5.42162420457283,8.10125309228229e-11,1.3674375136233e-06,"60.8739006772365","67.6130117763761","0.365953833677093","sp-P0C7V8-DC8L2_HUMAN","sp-P0C7V8-DC8L2_HUMAN DDB1- and CUL4-associated factor 8-like protein 2 OS=Homo sapiens GN=DCAF8L2 PE=2 SV=2"
"54","TR119201_c4_g4_i2",7.5070977087631,5.42162420457283,8.10125309228229e-11,1.3674375136233e-06,"60.8739006772365","67.6130117763761","0.365953833677093","sp-Q5R448-DCAF8_PONAB","sp-Q5R448-DCAF8_PONAB DDB1- and CUL4-associated factor 8 OS=Pongo abelii GN=DCAF8 PE=2 SV=1"
"55","TR119201_c4_g4_i2",7.5070977087631,5.42162420457283,8.10125309228229e-11,1.3674375136233e-06,"60.8739006772365","67.6130117763761","0.365953833677093","sp-Q28I90-DCAF8_XENTR","sp-Q28I90-DCAF8_XENTR DDB1- and CUL4-associated factor 8 OS=Xenopus tropicalis GN=dcaf8 PE=2 SV=1"
"56","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-P23678-UN104_CAEEL","sp-P23678-UN104_CAEEL Kinesin-like protein unc-104 OS=Caenorhabditis elegans GN=unc-104 PE=2 SV=4"
"57","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-D3YXS5-KIF28_MOUSE","sp-D3YXS5-KIF28_MOUSE Kinesin-like protein KIF28P OS=Mus musculus GN=Kif28p PE=3 SV=1"
"58","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q28WQ1-KIF1A_DROPS","sp-Q28WQ1-KIF1A_DROPS Kinesin-like protein unc-104 OS=Drosophila pseudoobscura pseudoobscura GN=unc-104 PE=3 SV=1"
"59","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q9NGQ2-KIF1_DICDI","sp-Q9NGQ2-KIF1_DICDI Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1"
"60","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q12756-KIF1A_HUMAN","sp-Q12756-KIF1A_HUMAN Kinesin-like protein KIF1A OS=Homo sapiens GN=KIF1A PE=1 SV=2"
"61","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-P33173-KIF1A_MOUSE","sp-P33173-KIF1A_MOUSE Kinesin-like protein KIF1A OS=Mus musculus GN=Kif1a PE=1 SV=2"
"62","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q17BU3-KIF1A_AEDAE","sp-Q17BU3-KIF1A_AEDAE Kinesin-like protein unc-104 OS=Aedes aegypti GN=unc-104 PE=3 SV=1"
"63","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q7PHR1-KIF1A_ANOGA","sp-Q7PHR1-KIF1A_ANOGA Kinesin-like protein unc-104 OS=Anopheles gambiae GN=unc-104 PE=3 SV=3"
"64","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-Q12756-KIF1A_HUMAN","sp-Q12756-KIF1A_HUMAN Kinesin-like protein KIF1A OS=Homo sapiens GN=KIF1A PE=1 SV=2"
"65","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-P23678-UN104_CAEEL","sp-P23678-UN104_CAEEL Kinesin-like protein unc-104 OS=Caenorhabditis elegans GN=unc-104 PE=2 SV=4"
"66","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-F8WLE0-KIF28_RAT","sp-F8WLE0-KIF28_RAT Kinesin-like protein KIF28P OS=Rattus norvegicus GN=Kif28p PE=2 SV=1"
"67","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-P33173-KIF1A_MOUSE","sp-P33173-KIF1A_MOUSE Kinesin-like protein KIF1A OS=Mus musculus GN=Kif1a PE=1 SV=2"
"68","TR127418_c2_g1_i7",6.51251924744854,5.40718505951995,1.85165931205733e-09,2.11267368135936e-05,"47.2514930635811","79.728971329818","0.867583675974326","sp-A1ZAJ2-KIF1A_DROME","sp-A1ZAJ2-KIF1A_DROME Kinesin-like protein unc-104 OS=Drosophila melanogaster GN=unc-104 PE=1 SV=1"
"69","TR129077_c3_g1_i11",4.32483089719085,3.34523289240517,2.35143816891358e-05,0.0170103037139208,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q9WUI1-MK11_MOUSE","sp-Q9WUI1-MK11_MOUSE Mitogen-activated protein kinase 11 OS=Mus musculus GN=Mapk11 PE=1 SV=2"
"70","TR129077_c3_g1_i11",4.32483089719085,3.34523289240517,2.35143816891358e-05,0.0170103037139208,"19.1981664880899","10.5464351938807","0.520791722746019","sp-P47811-MK14_MOUSE","sp-P47811-MK14_MOUSE Mitogen-activated protein kinase 14 OS=Mus musculus GN=Mapk14 PE=1 SV=3"
"71","TR129077_c3_g1_i11",4.32483089719085,3.34523289240517,2.35143816891358e-05,0.0170103037139208,"19.1981664880899","10.5464351938807","0.520791722746019","sp-O02812-MK14_CANLF","sp-O02812-MK14_CANLF Mitogen-activated protein kinase 14 OS=Canis lupus familiaris GN=MAPK14 PE=2 SV=3"
"72","TR129077_c3_g1_i11",4.32483089719085,3.34523289240517,2.35143816891358e-05,0.0170103037139208,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q9I958-MK14B_CYPCA","sp-Q9I958-MK14B_CYPCA Mitogen-activated protein kinase 14B OS=Cyprinus carpio GN=mapk14b PE=1 SV=1"
"73","TR129077_c3_g1_i11",4.32483089719085,3.34523289240517,2.35143816891358e-05,0.0170103037139208,"19.1981664880899","10.5464351938807","0.520791722746019","sp-P47812-MK14_XENLA","sp-P47812-MK14_XENLA Mitogen-activated protein kinase 14 OS=Xenopus laevis GN=mapk14 PE=2 SV=1"
"74","TR129077_c3_g1_i11",4.32483089719085,3.34523289240517,2.35143816891358e-05,0.0170103037139208,"19.1981664880899","10.5464351938807","0.520791722746019","sp-P70618-MK14_RAT","sp-P70618-MK14_RAT Mitogen-activated protein kinase 14 OS=Rattus norvegicus GN=Mapk14 PE=1 SV=3"
"75","TR129077_c3_g1_i11",4.32483089719085,3.34523289240517,2.35143816891358e-05,0.0170103037139208,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q16539-MK14_HUMAN","sp-Q16539-MK14_HUMAN Mitogen-activated protein kinase 14 OS=Homo sapiens GN=MAPK14 PE=1 SV=3"
"76","TR129077_c3_g1_i11",4.32483089719085,3.34523289240517,2.35143816891358e-05,0.0170103037139208,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q9DGE2-MK14A_DANRE","sp-Q9DGE2-MK14A_DANRE Mitogen-activated protein kinase 14A OS=Danio rerio GN=mapk14a PE=1 SV=1"
"77","TR129077_c3_g1_i11",4.32483089719085,3.34523289240517,2.35143816891358e-05,0.0170103037139208,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q90336-MK14A_CYPCA","sp-Q90336-MK14A_CYPCA Mitogen-activated protein kinase 14A OS=Cyprinus carpio GN=mapk14a PE=1 SV=1"
"78","TR129077_c3_g1_i11",4.32483089719085,3.34523289240517,2.35143816891358e-05,0.0170103037139208,"19.1981664880899","10.5464351938807","0.520791722746019","sp-Q95NE7-MK14_PANTR","sp-Q95NE7-MK14_PANTR Mitogen-activated protein kinase 14 OS=Pan troglodytes GN=MAPK14 PE=2 SV=3"
"79","TR133190_c1_g2_i1",4.19216352750619,1.93556941122493,5.54303901036258e-05,0.0289369494233753,"4.99991536657191","6.33160914018408","0.340933046347414","sp-P97544-PLPP3_RAT","sp-P97544-PLPP3_RAT Phospholipid phosphatase 3 OS=Rattus norvegicus GN=Plpp3 PE=1 SV=1"
"80","TR133190_c1_g2_i1",4.19216352750619,1.93556941122493,5.54303901036258e-05,0.0289369494233753,"4.99991536657191","6.33160914018408","0.340933046347414","sp-Q61469-PLPP1_MOUSE","sp-Q61469-PLPP1_MOUSE Phospholipid phosphatase 1 OS=Mus musculus GN=Plpp1 PE=1 SV=1"
"81","TR133190_c1_g2_i1",4.19216352750619,1.93556941122493,5.54303901036258e-05,0.0289369494233753,"4.99991536657191","6.33160914018408","0.340933046347414","sp-Q3SZE3-PLPP3_BOVIN","sp-Q3SZE3-PLPP3_BOVIN Phospholipid phosphatase 3 OS=Bos taurus GN=PLPP3 PE=2 SV=1"
"82","TR133190_c1_g2_i1",4.19216352750619,1.93556941122493,5.54303901036258e-05,0.0289369494233753,"4.99991536657191","6.33160914018408","0.340933046347414","sp-Q99JY8-PLPP3_MOUSE","sp-Q99JY8-PLPP3_MOUSE Phospholipid phosphatase 3 OS=Mus musculus GN=Plpp3 PE=1 SV=1"
"83","TR133190_c1_g2_i1",4.19216352750619,1.93556941122493,5.54303901036258e-05,0.0289369494233753,"4.99991536657191","6.33160914018408","0.340933046347414","sp-Q8K593-PLPP2_RAT","sp-Q8K593-PLPP2_RAT Phospholipid phosphatase 2 OS=Rattus norvegicus GN=Plpp2 PE=2 SV=1"
